run_id,module_name,category,status,critical,rows,latest_value,message,finished_at_utc
20260620T192545+0000,governance_summary,治理,success,False,4,,updated governance_summary.parquet,2026-06-20T19:30:19+00:00
20260620T192545+0000,sentiment_layer,情緒,success,False,5038,2026-06-19T00:00:00+00:00,updated sentiment.parquet,2026-06-20T19:30:22+00:00
20260620T192545+0000,market_event_windows,情緒,success,False,77,2026-05-26T00:00:00+00:00,updated market_event_windows.parquet,2026-06-20T19:30:22+00:00
20260620T192545+0000,kg_fact_events,知識圖譜,success,False,153,2026-06-20T17:39:55+00:00,updated kg/fact_events.parquet,2026-06-20T19:30:23+00:00
20260620T192545+0000,kg_narratives,知識圖譜,success,False,153,2026-06-20T17:39:55+00:00,updated kg/narrative_features.parquet,2026-06-20T19:30:23+00:00
20260620T192545+0000,kg_reactions,知識圖譜,success,False,492,2026-06-19T00:00:00+00:00,updated kg/market_reactions.parquet,2026-06-20T19:30:23+00:00
20260620T192545+0000,kg_links,知識圖譜,success,False,288,2026-06-20T19:30:22+00:00,updated kg/event_links.parquet,2026-06-20T19:30:23+00:00
20260620T192545+0000,kg_metadata,知識圖譜,success,False,1,2026-06-20T19:25:45+00:00,updated kg/kg_metadata.json,2026-06-20T19:30:23+00:00
20260620T192545+0000,prediction_log,模型,success,False,72,2026-06-18T00:00:00+00:00,updated prediction_log.csv,2026-06-20T19:30:25+00:00
20260620T192545+0000,lstm_features,模型,success,False,71,2026-05-19T00:00:00+00:00,updated lstm/lstm_features.parquet,2026-06-20T19:30:30+00:00
20260620T192545+0000,lstm_status,模型,success,False,71,2026-06-20T19:30:30+00:00,updated lstm status,2026-06-20T19:30:30+00:00
20260621T000311+0000,market_prices,主資料,success,True,120944,2026-06-19T00:00:00+00:00,updated prices.parquet,2026-06-21T00:07:15+00:00
20260621T000311+0000,market_macro,主資料,success,True,19387,2026-06-06T00:00:00+00:00,updated macro.parquet,2026-06-21T00:07:15+00:00
20260621T000311+0000,watchlist_news,新聞,success,True,120,2026-06-20T17:39:55+00:00,updated news.parquet,2026-06-21T00:07:21+00:00
20260621T000311+0000,international_news,新聞,success,False,37,2026-06-18T23:09:24+00:00,updated international_news.parquet,2026-06-21T00:07:23+00:00
20260621T000311+0000,discovery_news,探索,success,False,35,2026-06-20T14:44:33+00:00,updated discovery_news.parquet,2026-06-21T00:07:24+00:00
20260621T000311+0000,tsla_focus_news,專題,success,False,50,2026-06-20T18:06:24+00:00,updated tsla_keyword_news.parquet,2026-06-21T00:07:32+00:00
20260621T000311+0000,discovery_mentions,探索,success,False,7,2026-06-19T20:30:42+00:00,updated discovery_mentions.parquet,2026-06-21T00:07:46+00:00
20260621T000311+0000,discovery_candidates,探索,success,False,6,2026-06-21T00:03:11+00:00,updated discovery_candidates.parquet,2026-06-21T00:07:46+00:00
20260621T000311+0000,discovery_history,探索,success,False,241,2026-06-21T00:00:00+00:00,updated discovery_history.parquet,2026-06-21T00:07:46+00:00
20260621T000311+0000,discovery_performance,探索,success,False,663,2026-06-18T00:00:00+00:00,updated discovery_performance.parquet,2026-06-21T00:07:47+00:00
20260621T000311+0000,governance_summary,治理,success,False,4,,updated governance_summary.parquet,2026-06-21T00:07:47+00:00
20260621T000311+0000,sentiment_layer,情緒,success,False,5037,2026-06-19T00:00:00+00:00,updated sentiment.parquet,2026-06-21T00:07:49+00:00
20260621T000311+0000,market_event_windows,情緒,success,False,77,2026-05-26T00:00:00+00:00,updated market_event_windows.parquet,2026-06-21T00:07:49+00:00
20260621T000311+0000,kg_fact_events,知識圖譜,success,False,153,2026-06-20T17:39:55+00:00,updated kg/fact_events.parquet,2026-06-21T00:07:51+00:00
20260621T000311+0000,kg_narratives,知識圖譜,success,False,153,2026-06-20T17:39:55+00:00,updated kg/narrative_features.parquet,2026-06-21T00:07:51+00:00
20260621T000311+0000,kg_reactions,知識圖譜,success,False,488,2026-06-19T00:00:00+00:00,updated kg/market_reactions.parquet,2026-06-21T00:07:51+00:00
20260621T000311+0000,kg_links,知識圖譜,success,False,284,2026-06-21T00:07:50+00:00,updated kg/event_links.parquet,2026-06-21T00:07:51+00:00
20260621T000311+0000,kg_metadata,知識圖譜,success,False,1,2026-06-21T00:03:11+00:00,updated kg/kg_metadata.json,2026-06-21T00:07:51+00:00
20260621T000311+0000,prediction_log,模型,success,False,72,2026-06-18T00:00:00+00:00,updated prediction_log.csv,2026-06-21T00:07:53+00:00
20260621T000311+0000,lstm_features,模型,success,False,71,2026-05-20T00:00:00+00:00,updated lstm/lstm_features.parquet,2026-06-21T00:07:58+00:00
20260621T000311+0000,lstm_status,模型,success,False,71,2026-06-21T00:07:58+00:00,updated lstm status,2026-06-21T00:07:58+00:00
20260621T041044+0000,market_prices,主資料,fallback,True,120944,2026-06-19T00:00:00+00:00,latest date regressed from 2026-06-19T00:00:00+00:00 to 2026-06-18T00:00:00+00:00,2026-06-21T04:14:47+00:00
20260621T041044+0000,market_macro,主資料,success,True,19387,2026-06-06T00:00:00+00:00,updated macro.parquet,2026-06-21T04:14:47+00:00
20260621T041044+0000,watchlist_news,新聞,success,True,120,2026-06-20T17:39:55+00:00,updated news.parquet,2026-06-21T04:14:52+00:00
20260621T041044+0000,international_news,新聞,success,False,37,2026-06-18T23:09:24+00:00,updated international_news.parquet,2026-06-21T04:14:54+00:00
20260621T041044+0000,discovery_news,探索,success,False,35,2026-06-20T14:44:33+00:00,updated discovery_news.parquet,2026-06-21T04:14:56+00:00
20260621T041044+0000,tsla_focus_news,專題,success,False,51,2026-06-20T18:06:24+00:00,updated tsla_keyword_news.parquet,2026-06-21T04:15:03+00:00
20260621T041044+0000,discovery_mentions,探索,success,False,7,2026-06-19T20:30:42+00:00,updated discovery_mentions.parquet,2026-06-21T04:15:17+00:00
20260621T041044+0000,discovery_candidates,探索,success,False,6,2026-06-21T04:10:44+00:00,updated discovery_candidates.parquet,2026-06-21T04:15:17+00:00
20260621T041044+0000,discovery_history,探索,success,False,241,2026-06-21T00:00:00+00:00,updated discovery_history.parquet,2026-06-21T04:15:17+00:00
20260621T041044+0000,discovery_performance,探索,success,False,663,2026-06-18T00:00:00+00:00,updated discovery_performance.parquet,2026-06-21T04:15:17+00:00
20260621T041044+0000,governance_summary,治理,success,False,4,,updated governance_summary.parquet,2026-06-21T04:15:17+00:00
20260621T041044+0000,sentiment_layer,情緒,success,False,5037,2026-06-19T00:00:00+00:00,updated sentiment.parquet,2026-06-21T04:15:20+00:00
20260621T041044+0000,market_event_windows,情緒,success,False,77,2026-05-26T00:00:00+00:00,updated market_event_windows.parquet,2026-06-21T04:15:20+00:00
20260621T041044+0000,kg_fact_events,知識圖譜,success,False,153,2026-06-20T17:39:55+00:00,updated kg/fact_events.parquet,2026-06-21T04:15:21+00:00
20260621T041044+0000,kg_narratives,知識圖譜,success,False,153,2026-06-20T17:39:55+00:00,updated kg/narrative_features.parquet,2026-06-21T04:15:21+00:00
20260621T041044+0000,kg_reactions,知識圖譜,success,False,484,2026-06-19T00:00:00+00:00,updated kg/market_reactions.parquet,2026-06-21T04:15:21+00:00
20260621T041044+0000,kg_links,知識圖譜,success,False,284,2026-06-21T04:15:20+00:00,updated kg/event_links.parquet,2026-06-21T04:15:21+00:00
20260621T041044+0000,kg_metadata,知識圖譜,success,False,1,2026-06-21T04:10:44+00:00,updated kg/kg_metadata.json,2026-06-21T04:15:21+00:00
20260621T041044+0000,prediction_log,模型,success,False,72,2026-06-18T00:00:00+00:00,updated prediction_log.csv,2026-06-21T04:15:23+00:00
20260621T041044+0000,lstm_features,模型,success,False,71,2026-05-20T00:00:00+00:00,updated lstm/lstm_features.parquet,2026-06-21T04:15:29+00:00
20260621T041044+0000,lstm_status,模型,success,False,71,2026-06-21T04:15:28+00:00,updated lstm status,2026-06-21T04:15:29+00:00
20260621T094954+0000,market_prices,主資料,fallback,True,120944,2026-06-19T00:00:00+00:00,latest date regressed from 2026-06-19T00:00:00+00:00 to 2026-06-18T00:00:00+00:00,2026-06-21T09:54:06+00:00
20260621T094954+0000,market_macro,主資料,success,True,19387,2026-06-06T00:00:00+00:00,updated macro.parquet,2026-06-21T09:54:06+00:00
20260621T094954+0000,watchlist_news,新聞,success,True,120,2026-06-20T17:39:55+00:00,updated news.parquet,2026-06-21T09:54:11+00:00
20260621T094954+0000,international_news,新聞,success,False,37,2026-06-19T13:28:41+00:00,updated international_news.parquet,2026-06-21T09:54:13+00:00
20260621T094954+0000,discovery_news,探索,success,False,35,2026-06-20T14:44:33+00:00,updated discovery_news.parquet,2026-06-21T09:54:15+00:00
20260621T094954+0000,tsla_focus_news,專題,success,False,54,2026-06-21T01:47:00+00:00,updated tsla_keyword_news.parquet,2026-06-21T09:54:23+00:00
20260621T094954+0000,discovery_mentions,探索,success,False,9,2026-06-19T20:30:42+00:00,updated discovery_mentions.parquet,2026-06-21T09:54:52+00:00
20260621T094954+0000,discovery_candidates,探索,success,False,8,2026-06-21T09:49:54+00:00,updated discovery_candidates.parquet,2026-06-21T09:54:52+00:00
20260621T094954+0000,discovery_history,探索,success,False,243,2026-06-21T00:00:00+00:00,updated discovery_history.parquet,2026-06-21T09:54:52+00:00
20260621T094954+0000,discovery_performance,探索,success,False,663,2026-06-18T00:00:00+00:00,updated discovery_performance.parquet,2026-06-21T09:54:52+00:00
20260621T094954+0000,governance_summary,治理,success,False,4,,updated governance_summary.parquet,2026-06-21T09:54:52+00:00
20260621T094954+0000,sentiment_layer,情緒,success,False,5037,2026-06-19T00:00:00+00:00,updated sentiment.parquet,2026-06-21T09:54:55+00:00
20260621T094954+0000,market_event_windows,情緒,success,False,77,2026-05-26T00:00:00+00:00,updated market_event_windows.parquet,2026-06-21T09:54:55+00:00
20260621T094954+0000,kg_fact_events,知識圖譜,success,False,153,2026-06-20T17:39:55+00:00,updated kg/fact_events.parquet,2026-06-21T09:54:56+00:00
20260621T094954+0000,kg_narratives,知識圖譜,success,False,153,2026-06-20T17:39:55+00:00,updated kg/narrative_features.parquet,2026-06-21T09:54:56+00:00
20260621T094954+0000,kg_reactions,知識圖譜,success,False,476,2026-06-19T00:00:00+00:00,updated kg/market_reactions.parquet,2026-06-21T09:54:56+00:00
20260621T094954+0000,kg_links,知識圖譜,success,False,280,2026-06-21T09:54:55+00:00,updated kg/event_links.parquet,2026-06-21T09:54:56+00:00
20260621T094954+0000,kg_metadata,知識圖譜,success,False,1,2026-06-21T09:49:54+00:00,updated kg/kg_metadata.json,2026-06-21T09:54:56+00:00
20260621T094954+0000,prediction_log,模型,success,False,72,2026-06-18T00:00:00+00:00,updated prediction_log.csv,2026-06-21T09:54:58+00:00
20260621T094954+0000,lstm_features,模型,success,False,71,2026-05-20T00:00:00+00:00,updated lstm/lstm_features.parquet,2026-06-21T09:55:03+00:00
20260621T094954+0000,lstm_status,模型,success,False,71,2026-06-21T09:55:03+00:00,updated lstm status,2026-06-21T09:55:03+00:00
20260621T141016+0000,market_prices,主資料,fallback,True,120944,2026-06-19T00:00:00+00:00,latest date regressed from 2026-06-19T00:00:00+00:00 to 2026-06-18T00:00:00+00:00,2026-06-21T14:14:21+00:00
20260621T141016+0000,market_macro,主資料,success,True,19387,2026-06-06T00:00:00+00:00,updated macro.parquet,2026-06-21T14:14:21+00:00
20260621T141016+0000,watchlist_news,新聞,success,True,120,2026-06-20T19:49:36+00:00,updated news.parquet,2026-06-21T14:14:26+00:00
20260621T141016+0000,international_news,新聞,success,False,37,2026-06-19T13:28:41+00:00,updated international_news.parquet,2026-06-21T14:14:28+00:00
20260621T141016+0000,discovery_news,探索,success,False,35,2026-06-20T14:44:33+00:00,updated discovery_news.parquet,2026-06-21T14:14:30+00:00
20260621T141016+0000,tsla_focus_news,專題,success,False,53,2026-06-21T14:07:59+00:00,updated tsla_keyword_news.parquet,2026-06-21T14:14:38+00:00
20260621T141016+0000,discovery_mentions,探索,success,False,9,2026-06-19T20:30:42+00:00,updated discovery_mentions.parquet,2026-06-21T14:14:52+00:00
20260621T141016+0000,discovery_candidates,探索,success,False,9,2026-06-21T14:10:16+00:00,updated discovery_candidates.parquet,2026-06-21T14:14:52+00:00
20260621T141016+0000,discovery_history,探索,success,False,244,2026-06-21T00:00:00+00:00,updated discovery_history.parquet,2026-06-21T14:14:52+00:00
20260621T141016+0000,discovery_performance,探索,success,False,663,2026-06-18T00:00:00+00:00,updated discovery_performance.parquet,2026-06-21T14:14:52+00:00
20260621T141016+0000,governance_summary,治理,success,False,4,,updated governance_summary.parquet,2026-06-21T14:14:52+00:00
20260621T141016+0000,sentiment_layer,情緒,success,False,5037,2026-06-19T00:00:00+00:00,updated sentiment.parquet,2026-06-21T14:14:55+00:00
20260621T141016+0000,market_event_windows,情緒,success,False,77,2026-05-26T00:00:00+00:00,updated market_event_windows.parquet,2026-06-21T14:14:55+00:00
20260621T141016+0000,kg_fact_events,知識圖譜,success,False,153,2026-06-20T19:49:36+00:00,updated kg/fact_events.parquet,2026-06-21T14:14:56+00:00
20260621T141016+0000,kg_narratives,知識圖譜,success,False,153,2026-06-20T19:49:36+00:00,updated kg/narrative_features.parquet,2026-06-21T14:14:56+00:00
20260621T141016+0000,kg_reactions,知識圖譜,success,False,472,2026-06-19T00:00:00+00:00,updated kg/market_reactions.parquet,2026-06-21T14:14:56+00:00
20260621T141016+0000,kg_links,知識圖譜,success,False,279,2026-06-21T14:14:55+00:00,updated kg/event_links.parquet,2026-06-21T14:14:56+00:00
20260621T141016+0000,kg_metadata,知識圖譜,success,False,1,2026-06-21T14:10:16+00:00,updated kg/kg_metadata.json,2026-06-21T14:14:56+00:00
20260621T141016+0000,prediction_log,模型,success,False,72,2026-06-18T00:00:00+00:00,updated prediction_log.csv,2026-06-21T14:14:58+00:00
20260621T141016+0000,lstm_features,模型,success,False,71,2026-05-20T00:00:00+00:00,updated lstm/lstm_features.parquet,2026-06-21T14:15:03+00:00
20260621T141016+0000,lstm_status,模型,success,False,71,2026-06-21T14:15:03+00:00,updated lstm status,2026-06-21T14:15:03+00:00
20260621T194021+0000,market_prices,主資料,fallback,True,120944,2026-06-19T00:00:00+00:00,latest date regressed from 2026-06-19T00:00:00+00:00 to 2026-06-18T00:00:00+00:00,2026-06-21T19:44:25+00:00
20260621T194021+0000,market_macro,主資料,success,True,19387,2026-06-06T00:00:00+00:00,updated macro.parquet,2026-06-21T19:44:25+00:00
20260621T194021+0000,watchlist_news,新聞,success,True,120,2026-06-21T19:10:04+00:00,updated news.parquet,2026-06-21T19:44:30+00:00
20260621T194021+0000,international_news,新聞,success,False,37,2026-06-19T10:04:26+00:00,updated international_news.parquet,2026-06-21T19:44:33+00:00
20260621T194021+0000,discovery_news,探索,success,False,35,2026-06-21T15:27:33+00:00,updated discovery_news.parquet,2026-06-21T19:44:34+00:00
20260621T194021+0000,tsla_focus_news,專題,success,False,55,2026-06-21T14:26:00+00:00,updated tsla_keyword_news.parquet,2026-06-21T19:44:42+00:00
20260621T194021+0000,discovery_mentions,探索,success,False,9,2026-06-21T15:27:33+00:00,updated discovery_mentions.parquet,2026-06-21T19:44:55+00:00
20260621T194021+0000,discovery_candidates,探索,success,False,9,2026-06-21T19:40:21+00:00,updated discovery_candidates.parquet,2026-06-21T19:44:55+00:00
20260621T194021+0000,discovery_history,探索,success,False,244,2026-06-21T00:00:00+00:00,updated discovery_history.parquet,2026-06-21T19:44:55+00:00
20260621T194021+0000,discovery_performance,探索,success,False,663,2026-06-18T00:00:00+00:00,updated discovery_performance.parquet,2026-06-21T19:44:55+00:00
20260621T194021+0000,governance_summary,治理,success,False,4,,updated governance_summary.parquet,2026-06-21T19:44:55+00:00
20260621T194021+0000,sentiment_layer,情緒,success,False,5037,2026-06-19T00:00:00+00:00,updated sentiment.parquet,2026-06-21T19:44:58+00:00
20260621T194021+0000,market_event_windows,情緒,success,False,77,2026-05-26T00:00:00+00:00,updated market_event_windows.parquet,2026-06-21T19:44:58+00:00
20260621T194021+0000,kg_fact_events,知識圖譜,success,False,152,2026-06-21T19:10:04+00:00,updated kg/fact_events.parquet,2026-06-21T19:45:00+00:00
20260621T194021+0000,kg_narratives,知識圖譜,success,False,152,2026-06-21T19:10:04+00:00,updated kg/narrative_features.parquet,2026-06-21T19:45:00+00:00
20260621T194021+0000,kg_reactions,知識圖譜,success,False,444,2026-06-19T00:00:00+00:00,updated kg/market_reactions.parquet,2026-06-21T19:45:00+00:00
20260621T194021+0000,kg_links,知識圖譜,success,False,275,2026-06-21T19:44:59+00:00,updated kg/event_links.parquet,2026-06-21T19:45:00+00:00
20260621T194021+0000,kg_metadata,知識圖譜,success,False,1,2026-06-21T19:40:21+00:00,updated kg/kg_metadata.json,2026-06-21T19:45:00+00:00
20260621T194021+0000,prediction_log,模型,success,False,72,2026-06-18T00:00:00+00:00,updated prediction_log.csv,2026-06-21T19:45:02+00:00
20260621T194021+0000,lstm_features,模型,success,False,71,2026-05-20T00:00:00+00:00,updated lstm/lstm_features.parquet,2026-06-21T19:45:07+00:00
20260621T194021+0000,lstm_status,模型,success,False,71,2026-06-21T19:45:07+00:00,updated lstm status,2026-06-21T19:45:07+00:00
20260622T000721+0000,market_prices,主資料,success,True,120926,2026-06-21T00:00:00+00:00,updated prices.parquet,2026-06-22T00:11:20+00:00
