sample_id,prediction_date,regime_bucket,sample_seed,model_scope,qqq_close,qqq_ret_1d,qqq_ret_20d,qqq_dist_ma_50,qqq_dist_ma_200,qqq_volume_ratio_20,qqq_realized_vol_20,qqq_drawdown_60,vix_close,vix_change_5d,hyg_close,hyg_change_5d,technical_trend_score,market_pressure_score,future_return_1d,future_return_5d,future_return_20d,future_max_drawdown_1d,future_max_drawdown_5d,future_max_drawdown_20d,kg_coverage_state,fundamental_coverage_state,independent_news_source_count,eligible_for_full_kg_backtest,created_at_utc,fundamental_ticker_coverage,fundamental_source
HIST-20230308,2023-03-08,正常／溫和上漲,20260724,市場技術與壓力基準,291.85626220703125,0.004994103628596092,-0.03891831975571847,0.032085323043197445,0.029416968807081556,0.920698279546172,0.19421102852248215,-0.04459135010426174,19.110000610351562,-0.07142853832867135,60.684383392333984,-0.0004058561415604123,0.3333333333333333,0.0,-0.0173258956458201,0.0037270694363784607,0.06241743386814891,-0.0173258956458201,-0.031126425282003156,-0.031126425282003156,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230314,2023-03-14,高波動／壓力,20260724,市場技術與壓力基準,291.4153137207031,0.022979798791377126,-0.023415295458103946,0.02260278741875199,0.027583278229910357,1.177264593866308,0.2085501879447267,-0.04603482092380329,23.729999542236328,0.2113322796019239,60.462486267089844,-0.008356459869128363,0.3333333333333333,-1.0,0.005245836334053289,0.04523129255048941,0.05432482254604798,0.005245836334053289,0.005245836334053289,0.005245836334053289,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230321,2023-03-21,正常／溫和上漲,20260724,市場技術與壓力基準,304.5964050292969,0.014282552415189942,0.057104529274634164,0.054247341949215544,0.07405045642406916,0.7334286681032968,0.20033745445326417,-0.002885742826027937,21.3799991607666,-0.09903078073335103,60.79121398925781,0.005436887274463453,1.0,1.0,-0.01359821621348134,-0.010375798453363672,0.02697040331068523,-0.01359821621348134,-0.01359821621348134,-0.01359821621348134,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230412,2023-04-12,正常／溫和上漲,20260724,市場技術與壓力基準,307.24639892578125,-0.008833992184360429,0.05432482254604798,0.030150407986260674,0.0759058599946536,1.0392245717291169,0.17112095696766808,-0.024584933778716178,19.09000015258789,0.00473685013620484,61.843711853027344,-0.00026664558497435653,1.0,-1.0,0.01958253251687303,0.018112804620648904,0.038653635085941884,0.01958253251687303,0.017665539315742773,-0.00974319243929933,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230526,2023-05-26,正常／溫和上漲,20260724,市場技術與壓力基準,341.9519348144531,0.02555034267137235,0.08010910324409215,0.08806307534414981,0.18089658497196281,1.2458366737325441,0.17972735387967656,0.0,17.950000762939453,0.06781685503957036,61.37439727783203,-0.0024262681050127854,1.0,-1.0,0.004535353202712145,0.018656803998114757,0.04572077613718273,0.004535353202712145,-0.0011766983210562687,-0.0011766983210562687,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230530,2023-05-30,正常／溫和上漲,20260724,市場技術與壓力基準,343.5028076171875,0.004535353202712145,0.08625360676362948,0.08992807228073674,0.18569468885880247,1.392979156658627,0.1787313157848709,0.0,17.459999084472656,0.01452643889014249,61.63972854614258,-0.0025499091253819994,1.0,-1.0,-0.005686262315763302,0.013886228555690883,0.04303121029859902,-0.005686262315763302,-0.005686262315763302,-0.005686262315763302,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20230719,2023-07-19,正常／溫和上漲,20260724,市場技術與壓力基準,379.0318298339844,-0.0002332767421237003,0.0511038222841933,0.08774921459059515,0.2605685991645552,1.1330723787607528,0.15088172895467408,-0.0002332767421237003,13.760000228881836,0.01624817338616147,63.249088287353516,0.004122746610661476,1.0,0.0,-0.0230521214980699,-0.021081366798938683,-0.05992480745951223,-0.0230521214980699,-0.025982126574512376,-0.05992480745951223,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,6,SEC Company Facts（point-in-time filed_at）
HIST-20230815,2023-08-15,明顯下跌趨勢,20260724,市場技術與壓力基準,360.1318054199219,-0.0106117283702718,-0.05008559517727307,-0.008505599058618585,0.16027492994455317,0.8737631973740231,0.15747450070501492,-0.05008559517727307,16.459999084472656,0.029393328335340252,62.767704010009766,-0.004936559794148532,-0.3333333333333333,-1.0,-0.010588859279782703,-0.00829630264865966,0.02125966216355346,-0.010588859279782703,-0.022624315523042116,-0.022624315523042116,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,6,SEC Company Facts（point-in-time filed_at）
HIST-20230816,2023-08-16,明顯下跌趨勢,20260724,市場技術與壓力基準,356.31842041015625,-0.010588859279782703,-0.05992480745951223,-0.019435620085425542,0.1463352590673046,1.0214377979705669,0.15975467269487956,-0.06014410513777935,16.780000686645508,0.051378486625225595,62.574127197265625,-0.008137796464690594,-0.3333333333333333,-1.0,-0.010922980972164598,0.018122033511587476,0.0406299605630156,-0.010922980972164598,-0.012164261900769135,-0.012164261900769135,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,6,SEC Company Facts（point-in-time filed_at）
HIST-20230817,2023-08-17,正常／溫和上漲,20260724,市場技術與壓力基準,352.4263610839844,-0.010922980972164598,-0.048253453883592146,-0.030367972071094873,0.1324022248962753,1.2130905962386118,0.14469082789262816,-0.07041013319393608,17.889999389648438,0.12870655893255867,62.3132209777832,-0.01200978467970859,-0.3333333333333333,-1.0,-0.0012549891512236844,0.007362377879285731,0.03410673096930994,-0.0012549891512236844,-0.0012549891512236844,-0.0012549891512236844,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,6,SEC Company Facts（point-in-time filed_at）
HIST-20230922,2023-09-22,橫盤／低波動,20260724,市場技術與壓力基準,352.277099609375,0.00013992616923474976,-0.007728999349283505,-0.03748257166636659,0.09284157973585394,1.10155221759402,0.16083646637853108,-0.07080383800612622,17.200000762939453,0.24728069691946608,62.571311950683594,-0.008574422737536502,-0.3333333333333333,-1.0,0.004749807162801822,0.0010057681365724935,-0.009248388865133128,0.004749807162801822,-0.010337927698352067,-0.010337927698352067,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,6,SEC Company Facts（point-in-time filed_at）
HIST-20230929,2023-09-29,明顯下跌趨勢,20260724,市場技術與壓力基準,352.63140869140625,0.0007261852169822003,-0.05079862937437707,-0.03015423239144721,0.08761473941713205,1.3505852936957818,0.14157934282541165,-0.06986928211376742,17.520000457763672,0.018604632594767967,62.334529876708984,-0.003784195449844985,-0.3333333333333333,-1.0,0.00834571899708414,0.017947428244644348,-0.03617386927558619,0.00834571899708414,-0.009350563122921596,-0.04077939764047267,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,6,SEC Company Facts（point-in-time filed_at）
HIST-20231004,2023-10-04,正常／溫和上漲,20260724,市場技術與壓力基準,354.0881042480469,0.013608742218471637,-0.0386113723459347,-0.023341393222348183,0.08831451739606222,1.0829888457685726,0.16497613813258138,-0.06602697751342612,18.579999923706055,0.01975854137863209,61.64181137084961,-0.007883744999289899,-0.3333333333333333,-1.0,-0.0029466267462764373,0.03188310642322234,-0.007755482984693529,-0.0029466267462764373,-0.0029466267462764373,-0.04472556915126824,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,6,SEC Company Facts（point-in-time filed_at）
HIST-20231012,2023-10-12,橫盤／低波動,20260724,市場技術與壓力基準,364.1078796386719,-0.003474908021930956,-0.018036200299401672,0.008429269564870667,0.10927369464254522,0.9451947752665657,0.16782729468280405,-0.034441326289686325,16.690000534057617,-0.0973498788178565,61.888309478759766,0.003030920345912236,0.3333333333333333,1.0,-0.01256985218530382,-0.026924034666749086,0.00037850700443309293,-0.01256985218530382,-0.026924034666749086,-0.07101347932506064,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,6,SEC Company Facts（point-in-time filed_at）
HIST-20231027,2023-10-27,明顯下跌趨勢,20260724,市場技術與壓力基準,339.8753662109375,0.004801323442759298,-0.03617386927558619,-0.052857426443778,0.0200050347989158,1.1178094726070493,0.1919298082694362,-0.08532846802253125,21.270000457763672,-0.02026709559023787,61.50581359863281,0.0059779499921635,-0.3333333333333333,1.0,0.011265385152746221,0.06486905492628381,0.12701638030082685,0.011265385152746221,0.011265385152746221,0.011265385152746221,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20231031,2023-10-31,正常／溫和上漲,20260724,市場技術與壓力基準,345.3478088378906,0.004782064797519636,-0.011411132019100267,-0.03650164272309153,0.03425190718349724,0.8462963715801323,0.18595174641379622,-0.07060104738873496,18.139999389648438,-0.043753292237694086,61.68429183959961,-0.00027561689992816607,-0.3333333333333333,0.0,0.017356910885720556,0.06221710750199905,0.11098147575231154,0.017356910885720556,0.017356910885720556,0.017356910885720556,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20231114,2023-11-14,正常／溫和上漲,20260724,市場技術與壓力基準,379.2654724121094,0.021526175734344344,0.04652340338241778,0.05757164997846642,0.1215432149376956,1.1898228155175798,0.2161499824876995,0.0,14.15999984741211,-0.04388930140363989,63.870262145996094,0.008364328275493493,1.0,1.0,0.0007527496282317969,0.008149007573441835,0.047777352833424436,0.0007527496282317969,0.0007527496282317969,-0.0007265985187528967,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20231201,2023-12-01,正常／溫和上漲,20260724,市場技術與壓力基準,383.8029479980469,0.0028546353555987114,0.0729143294911947,0.05778161560378137,0.11824425131593652,0.9051146451502216,0.1289862062923198,-0.0020475694079926665,12.630000114440918,0.013643665792414161,65.23490905761719,0.017824641429970978,1.0,0.0,-0.009283538167154437,0.005718702130290243,0.0350471575654665,-0.009283538167154437,-0.01254041778863757,-0.01254041778863757,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20240123,2024-01-23,正常／溫和上漲,20260724,市場技術與壓力基準,417.8673095703125,0.00414950235379008,0.03907273028606317,0.06384297047014842,0.15891121044221523,0.7641048217218787,0.14289691816304456,0.0,12.550000190734863,-0.09320808870163311,66.54908752441406,-0.0009070353482636406,1.0,0.0,0.005549170958255356,0.004297772035210645,0.005029915262728668,0.005549170958255356,0.0007791026385199906,-0.015372670762092033,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20240416,2024-04-16,橫盤／低波動,20260724,市場技術與壓力基準,425.94879150390625,9.286199374991533e-05,-0.014583538665348006,-0.014981154068878788,0.0936145426152406,1.0964024374168888,0.14225869839576832,-0.03423110867857193,18.399999618530273,0.22830441794415313,66.3255615234375,-0.019180831984721092,-0.3333333333333333,-1.0,-0.012201262547922309,-0.013987400313380083,0.03440038287686398,-0.012201262547922309,-0.038158150211821784,-0.038158150211821784,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20240501,2024-05-01,高波動／壓力,20260724,市場技術與壓力基準,416.4832458496094,-0.007230525334808946,-0.04655065884046761,-0.033668907365518974,0.06125789738726173,1.0494251094856206,0.19153984664952958,-0.05569267803771116,15.390000343322754,-0.03631809104621653,67.21256256103516,0.0019874409292497397,-0.3333333333333333,1.0,0.012763308965428655,0.043983717539329836,0.07124225022006136,0.012763308965428655,0.012763308965428655,0.012763308965428655,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20240514,2024-05-14,正常／溫和上漲,20260724,市場技術與壓力基準,440.6015930175781,0.006432324210220219,0.03440038287686398,0.021270512930301688,0.11490144078264342,0.8359753850331691,0.17516997980217708,-0.0010082890465503702,13.420000076293945,0.014361340939661238,67.83806610107422,-0.0023325770887050457,1.0,-1.0,0.015630262938530093,0.0221335450208493,0.06328336507791832,0.015630262938530093,0.013073888219765628,0.010719070085795979,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20240603,2024-06-03,正常／溫和上漲,20260724,市場技術與壓力基準,447.715576171875,0.005369442197649343,0.0405299553878562,0.02871120888020151,0.11759397434554097,1.0540645091632297,0.09763230715519414,-0.01424905646178376,13.109999656677246,0.09891025325368408,68.16326904296875,0.0036207333490301252,1.0,0.0,0.002736602860768267,0.025820367392410448,0.07641078053028538,0.002736602860768267,0.002736602860768267,0.002736602860768267,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20240606,2024-06-06,正常／溫和上漲,20260724,市場技術與壓力基準,457.83319091796875,-0.0003452283294593794,0.05297003709330905,0.04972726188288301,0.1385482528686084,0.7091419681766133,0.11265391771610028,-0.0003452283294593794,12.579999923706055,-0.1306150869692303,68.23406982421875,0.0076694218898618605,1.0,1.0,-0.0008848656184080594,0.028810624626473436,0.07501674079096521,-0.0008848656184080594,-0.0008848656184080594,-0.0008848656184080594,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20240708,2024-07-08,正常／溫和上漲,20260724,市場技術與壓力基準,492.1783447265625,0.0023781441202697096,0.07501674079096521,0.08335276122978486,0.1916076429584328,0.7951946067726092,0.10740534941631878,0.0,12.369999885559082,-0.005626985304292287,68.87896728515625,0.00879669974866415,1.0,1.0,0.0008646614210334747,-0.002392715638311671,-0.12460288819856524,0.0008646614210334747,-0.010877806506817467,-0.12460288819856524,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20240722,2024-07-22,高波動／壓力,20260724,市場技術與壓力基準,477.314208984375,0.01489775967127982,0.006053055704785093,0.024379146856854383,0.13740838769716968,1.2273542855602682,0.1799324582650347,-0.04103710956719964,14.90999984741211,0.13643292511177862,69.64415740966797,0.003589809611019401,1.0,0.0,-0.0035246018191592565,-0.03819033655417503,-0.0021768941306208323,-0.0035246018191592565,-0.04986307458675587,-0.09858591391959093,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20240730,2024-07-30,高波動／壓力,20260724,市場技術與壓力基準,452.7815856933594,-0.01373128561923631,-0.050609998436746406,-0.03295179514452362,0.07125612215723165,1.1287649676673797,0.22166080290046,-0.09032513598298464,17.690000534057617,0.20176631882821927,69.63528442382812,-0.00025532426674779174,-0.3333333333333333,-1.0,0.029593549044140133,-0.03934184494754811,0.042029967889861464,0.029593549044140133,-0.04843413451749223,-0.049745473182227884,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
